Image ID,Model,correctly_detect,true_class
14786765330_5d381d2451_z_degraded.jpg,aggregated,1,car
14786765330_5d381d2451_z_degraded.jpg,yolov5n,0,car
14786765330_5d381d2451_z_degraded.jpg,yolov8n,1,car
235979174_fcd7ef1374_z_degraded.jpg,aggregated,0,dog
235979174_fcd7ef1374_z_degraded.jpg,yolov5n,0,dog
235979174_fcd7ef1374_z_degraded.jpg,yolov8n,0,dog
12988804124_bbea6d94c0_z_degraded.jpg,aggregated,1,cat
12988804124_bbea6d94c0_z_degraded.jpg,yolov5n,0,cat
12988804124_bbea6d94c0_z_degraded.jpg,yolov8n,1,cat
11709285374_bbb0e09e4e_z_degraded.jpg,aggregated,0,dog
11709285374_bbb0e09e4e_z_degraded.jpg,yolov5n,0,dog
11709285374_bbb0e09e4e_z_degraded.jpg,yolov8n,0,dog
5466970559_0f7b06bcd6_z_degraded.jpg,aggregated,1,car
5466970559_0f7b06bcd6_z_degraded.jpg,yolov5n,0,car
5466970559_0f7b06bcd6_z_degraded.jpg,yolov8n,1,car
4625462281_7df55484bb_z_degraded.jpg,aggregated,1,bicycle
4625462281_7df55484bb_z_degraded.jpg,yolov5n,0,bicycle
4625462281_7df55484bb_z_degraded.jpg,yolov8n,1,bicycle
4941417139_1608ab2596_z_degraded.jpg,aggregated,0,dog
4941417139_1608ab2596_z_degraded.jpg,yolov5n,0,dog
4941417139_1608ab2596_z_degraded.jpg,yolov8n,0,dog
6062750656_89284163db_z_degraded.jpg,aggregated,0,cat
6062750656_89284163db_z_degraded.jpg,yolov5n,0,cat
6062750656_89284163db_z_degraded.jpg,yolov8n,0,cat
2433290346_8482cac895_z_degraded.jpg,aggregated,0,car
2433290346_8482cac895_z_degraded.jpg,yolov5n,0,car
2433290346_8482cac895_z_degraded.jpg,yolov8n,0,car
4991188769_8642331e2c_z_degraded.jpg,aggregated,1,cat
4991188769_8642331e2c_z_degraded.jpg,yolov5n,0,cat
4991188769_8642331e2c_z_degraded.jpg,yolov8n,1,cat
224422461_dddd4c8e99_z_degraded.jpg,aggregated,1,bicycle
224422461_dddd4c8e99_z_degraded.jpg,yolov5n,0,bicycle
224422461_dddd4c8e99_z_degraded.jpg,yolov8n,1,bicycle
3462334590_2b8f39c540_z_degraded.jpg,aggregated,1,dog
3462334590_2b8f39c540_z_degraded.jpg,yolov5n,1,dog
3462334590_2b8f39c540_z_degraded.jpg,yolov8n,1,dog
5877730305_f5e3d13667_z_degraded.jpg,aggregated,1,bicycle
5877730305_f5e3d13667_z_degraded.jpg,yolov5n,0,bicycle
5877730305_f5e3d13667_z_degraded.jpg,yolov8n,1,bicycle
3499391979_76c0c01a3c_z_degraded.jpg,aggregated,1,car
3499391979_76c0c01a3c_z_degraded.jpg,yolov5n,1,car
3499391979_76c0c01a3c_z_degraded.jpg,yolov8n,1,car
15083791924_c7195faca3_z_degraded.jpg,aggregated,1,person
15083791924_c7195faca3_z_degraded.jpg,yolov5n,1,person
15083791924_c7195faca3_z_degraded.jpg,yolov8n,1,person
414586991_9630094229_z_degraded.jpg,aggregated,1,bicycle
414586991_9630094229_z_degraded.jpg,yolov5n,1,bicycle
414586991_9630094229_z_degraded.jpg,yolov8n,1,bicycle
19474810921_d2f23de0fc_z_degraded.jpg,aggregated,0,bicycle
19474810921_d2f23de0fc_z_degraded.jpg,yolov5n,0,bicycle
19474810921_d2f23de0fc_z_degraded.jpg,yolov8n,0,bicycle
3209962531_f75dbe4341_z_degraded.jpg,aggregated,1,dog
3209962531_f75dbe4341_z_degraded.jpg,yolov5n,0,dog
3209962531_f75dbe4341_z_degraded.jpg,yolov8n,1,dog
4991188769_8642331e2c_z_degraded.jpg,aggregated,1,cat
4991188769_8642331e2c_z_degraded.jpg,yolov5n,0,cat
4991188769_8642331e2c_z_degraded.jpg,yolov8n,1,cat
2788056049_b71f8998c7_z_degraded.jpg,aggregated,0,bicycle
2788056049_b71f8998c7_z_degraded.jpg,yolov5n,0,bicycle
2788056049_b71f8998c7_z_degraded.jpg,yolov8n,0,bicycle
2882148223_72d4df2a8e_z_degraded.jpg,aggregated,0,bicycle
2882148223_72d4df2a8e_z_degraded.jpg,yolov5n,0,bicycle
2882148223_72d4df2a8e_z_degraded.jpg,yolov8n,0,bicycle
4901520304_aa5c10705e_z_degraded.jpg,aggregated,1,person
4901520304_aa5c10705e_z_degraded.jpg,yolov5n,1,person
4901520304_aa5c10705e_z_degraded.jpg,yolov8n,1,person
6771874127_f8f380b3cb_z_degraded.jpg,aggregated,0,bicycle
6771874127_f8f380b3cb_z_degraded.jpg,yolov5n,0,bicycle
6771874127_f8f380b3cb_z_degraded.jpg,yolov8n,0,bicycle
8874948232_195679aa4e_z_degraded.jpg,aggregated,1,person
8874948232_195679aa4e_z_degraded.jpg,yolov5n,1,person
8874948232_195679aa4e_z_degraded.jpg,yolov8n,1,person
8922688952_9cacbffe29_z_degraded.jpg,aggregated,1,person
8922688952_9cacbffe29_z_degraded.jpg,yolov5n,1,person
8922688952_9cacbffe29_z_degraded.jpg,yolov8n,1,person
738798561_2d54b53ec5_z_degraded.jpg,aggregated,1,person
738798561_2d54b53ec5_z_degraded.jpg,yolov5n,1,person
738798561_2d54b53ec5_z_degraded.jpg,yolov8n,1,person
6117174227_6e5da0556b_z_degraded.jpg,aggregated,0,bicycle
6117174227_6e5da0556b_z_degraded.jpg,yolov5n,0,bicycle
6117174227_6e5da0556b_z_degraded.jpg,yolov8n,0,bicycle
3462334590_2b8f39c540_z_degraded.jpg,aggregated,1,dog
3462334590_2b8f39c540_z_degraded.jpg,yolov5n,1,dog
3462334590_2b8f39c540_z_degraded.jpg,yolov8n,1,dog
5402229494_570e48f7f9_z_degraded.jpg,aggregated,1,bicycle
5402229494_570e48f7f9_z_degraded.jpg,yolov5n,0,bicycle
5402229494_570e48f7f9_z_degraded.jpg,yolov8n,1,bicycle
4625462281_7df55484bb_z_degraded.jpg,aggregated,1,bicycle
4625462281_7df55484bb_z_degraded.jpg,yolov5n,0,bicycle
4625462281_7df55484bb_z_degraded.jpg,yolov8n,1,bicycle
144429519_9567ff4044_z_degraded.jpg,aggregated,1,car
144429519_9567ff4044_z_degraded.jpg,yolov5n,0,car
144429519_9567ff4044_z_degraded.jpg,yolov8n,1,car
219320127_ff9873aaf5_z_degraded.jpg,aggregated,1,cat
219320127_ff9873aaf5_z_degraded.jpg,yolov5n,0,cat
219320127_ff9873aaf5_z_degraded.jpg,yolov8n,1,cat
6238072987_89f2925563_z_degraded.jpg,aggregated,1,dog
6238072987_89f2925563_z_degraded.jpg,yolov5n,0,dog
6238072987_89f2925563_z_degraded.jpg,yolov8n,1,dog
1980856023_6049619444_z_degraded.jpg,aggregated,0,cat
1980856023_6049619444_z_degraded.jpg,yolov5n,0,cat
1980856023_6049619444_z_degraded.jpg,yolov8n,0,cat
3300269400_c276d7a1a7_z_degraded.jpg,aggregated,1,person
3300269400_c276d7a1a7_z_degraded.jpg,yolov5n,1,person
3300269400_c276d7a1a7_z_degraded.jpg,yolov8n,1,person
1240686712_fbccf26b7f_z_degraded.jpg,aggregated,1,cat
1240686712_fbccf26b7f_z_degraded.jpg,yolov5n,0,cat
1240686712_fbccf26b7f_z_degraded.jpg,yolov8n,1,cat
7283869010_60b2e311b5_z_degraded.jpg,aggregated,0,dog
7283869010_60b2e311b5_z_degraded.jpg,yolov5n,0,dog
7283869010_60b2e311b5_z_degraded.jpg,yolov8n,0,dog
3679100484_a8e3044e55_z_degraded.jpg,aggregated,0,car
3679100484_a8e3044e55_z_degraded.jpg,yolov5n,0,car
3679100484_a8e3044e55_z_degraded.jpg,yolov8n,0,car
138805025_80da2e3a82_z_degraded.jpg,aggregated,0,cat
138805025_80da2e3a82_z_degraded.jpg,yolov5n,0,cat
138805025_80da2e3a82_z_degraded.jpg,yolov8n,0,cat
14351072751_334621d203_z_degraded.jpg,aggregated,0,dog
14351072751_334621d203_z_degraded.jpg,yolov5n,0,dog
14351072751_334621d203_z_degraded.jpg,yolov8n,0,dog
8634899263_5ce2555806_z_degraded.jpg,aggregated,0,car
8634899263_5ce2555806_z_degraded.jpg,yolov5n,0,car
8634899263_5ce2555806_z_degraded.jpg,yolov8n,0,car
15584457029_80b75274db_z_degraded.jpg,aggregated,0,cat
15584457029_80b75274db_z_degraded.jpg,yolov5n,0,cat
15584457029_80b75274db_z_degraded.jpg,yolov8n,0,cat
8526465743_29a9320d16_z_degraded.jpg,aggregated,0,cat
8526465743_29a9320d16_z_degraded.jpg,yolov5n,0,cat
8526465743_29a9320d16_z_degraded.jpg,yolov8n,0,cat
528252616_a57e6257ff_z_degraded.jpg,aggregated,1,person
528252616_a57e6257ff_z_degraded.jpg,yolov5n,1,person
528252616_a57e6257ff_z_degraded.jpg,yolov8n,1,person
5594762666_e157f338f0_z_degraded.jpg,aggregated,0,person
5594762666_e157f338f0_z_degraded.jpg,yolov5n,0,person
5594762666_e157f338f0_z_degraded.jpg,yolov8n,0,person
6117174227_6e5da0556b_z_degraded.jpg,aggregated,0,bicycle
6117174227_6e5da0556b_z_degraded.jpg,yolov5n,0,bicycle
6117174227_6e5da0556b_z_degraded.jpg,yolov8n,0,bicycle
15038212434_9e0e575008_z_degraded.jpg,aggregated,0,car
15038212434_9e0e575008_z_degraded.jpg,yolov5n,0,car
15038212434_9e0e575008_z_degraded.jpg,yolov8n,0,car
235979174_fcd7ef1374_z_degraded.jpg,aggregated,0,dog
235979174_fcd7ef1374_z_degraded.jpg,yolov5n,0,dog
235979174_fcd7ef1374_z_degraded.jpg,yolov8n,0,dog
3360078465_de3ceaa137_z_degraded.jpg,aggregated,0,cat
3360078465_de3ceaa137_z_degraded.jpg,yolov5n,0,cat
3360078465_de3ceaa137_z_degraded.jpg,yolov8n,0,cat
11983632613_4efcf5f3d3_z_degraded.jpg,aggregated,1,person
11983632613_4efcf5f3d3_z_degraded.jpg,yolov5n,1,person
11983632613_4efcf5f3d3_z_degraded.jpg,yolov8n,1,person
6309741882_b074ee1a96_z_degraded.jpg,aggregated,1,person
6309741882_b074ee1a96_z_degraded.jpg,yolov5n,1,person
6309741882_b074ee1a96_z_degraded.jpg,yolov8n,1,person
2534669669_0c1d10c3e6_z_degraded.jpg,aggregated,1,person
2534669669_0c1d10c3e6_z_degraded.jpg,yolov5n,0,person
2534669669_0c1d10c3e6_z_degraded.jpg,yolov8n,1,person
2788056049_b71f8998c7_z_degraded.jpg,aggregated,0,bicycle
2788056049_b71f8998c7_z_degraded.jpg,yolov5n,0,bicycle
2788056049_b71f8998c7_z_degraded.jpg,yolov8n,0,bicycle
677743874_168dcb5ed1_z_degraded.jpg,aggregated,1,dog
677743874_168dcb5ed1_z_degraded.jpg,yolov5n,1,dog
677743874_168dcb5ed1_z_degraded.jpg,yolov8n,1,dog
5594762666_e157f338f0_z_degraded.jpg,aggregated,0,person
5594762666_e157f338f0_z_degraded.jpg,yolov5n,0,person
5594762666_e157f338f0_z_degraded.jpg,yolov8n,0,person
10218081326_b6a2dd98f5_z_degraded.jpg,aggregated,0,car
10218081326_b6a2dd98f5_z_degraded.jpg,yolov5n,0,car
10218081326_b6a2dd98f5_z_degraded.jpg,yolov8n,0,car
4163439575_7c6a260e8e_z_degraded.jpg,aggregated,1,dog
4163439575_7c6a260e8e_z_degraded.jpg,yolov5n,0,dog
4163439575_7c6a260e8e_z_degraded.jpg,yolov8n,1,dog
4781592393_07d35524ef_z_degraded.jpg,aggregated,1,cat
4781592393_07d35524ef_z_degraded.jpg,yolov5n,0,cat
4781592393_07d35524ef_z_degraded.jpg,yolov8n,1,cat
2698863450_3a10857081_z_degraded.jpg,aggregated,1,dog
2698863450_3a10857081_z_degraded.jpg,yolov5n,0,dog
2698863450_3a10857081_z_degraded.jpg,yolov8n,1,dog
98052295_1221189a77_z_degraded.jpg,aggregated,1,person
98052295_1221189a77_z_degraded.jpg,yolov5n,0,person
98052295_1221189a77_z_degraded.jpg,yolov8n,1,person
8132134109_24eaa95e21_z_degraded.jpg,aggregated,0,dog
8132134109_24eaa95e21_z_degraded.jpg,yolov5n,0,dog
8132134109_24eaa95e21_z_degraded.jpg,yolov8n,0,dog
16982913298_aa90f2a62b_z_degraded.jpg,aggregated,1,car
16982913298_aa90f2a62b_z_degraded.jpg,yolov5n,1,car
16982913298_aa90f2a62b_z_degraded.jpg,yolov8n,1,car
16104664631_cce4a9a58c_z_degraded.jpg,aggregated,1,person
16104664631_cce4a9a58c_z_degraded.jpg,yolov5n,0,person
16104664631_cce4a9a58c_z_degraded.jpg,yolov8n,1,person
7035751851_15d745cf2c_z_degraded.jpg,aggregated,1,car
7035751851_15d745cf2c_z_degraded.jpg,yolov5n,0,car
7035751851_15d745cf2c_z_degraded.jpg,yolov8n,1,car
18608021442_84f7dcfa5c_z_degraded.jpg,aggregated,0,bicycle
18608021442_84f7dcfa5c_z_degraded.jpg,yolov5n,0,bicycle
18608021442_84f7dcfa5c_z_degraded.jpg,yolov8n,0,bicycle
2433290346_8482cac895_z_degraded.jpg,aggregated,0,car
2433290346_8482cac895_z_degraded.jpg,yolov5n,0,car
2433290346_8482cac895_z_degraded.jpg,yolov8n,0,car
1570552254_fcac0be216_z_degraded.jpg,aggregated,0,dog
1570552254_fcac0be216_z_degraded.jpg,yolov5n,0,dog
1570552254_fcac0be216_z_degraded.jpg,yolov8n,0,dog
2433290346_8482cac895_z_degraded.jpg,aggregated,0,car
2433290346_8482cac895_z_degraded.jpg,yolov5n,0,car
2433290346_8482cac895_z_degraded.jpg,yolov8n,0,car
4444608672_0fa9174b62_z_degraded.jpg,aggregated,1,dog
4444608672_0fa9174b62_z_degraded.jpg,yolov5n,0,dog
4444608672_0fa9174b62_z_degraded.jpg,yolov8n,1,dog
4386974407_c2915fa9b1_z_degraded.jpg,aggregated,1,person
4386974407_c2915fa9b1_z_degraded.jpg,yolov5n,1,person
4386974407_c2915fa9b1_z_degraded.jpg,yolov8n,1,person
777472482_5eae8617bd_z_degraded.jpg,aggregated,1,cat
777472482_5eae8617bd_z_degraded.jpg,yolov5n,0,cat
777472482_5eae8617bd_z_degraded.jpg,yolov8n,1,cat
9057859369_5a432fdfe1_z_degraded.jpg,aggregated,0,car
9057859369_5a432fdfe1_z_degraded.jpg,yolov5n,0,car
9057859369_5a432fdfe1_z_degraded.jpg,yolov8n,0,car
1908136167_cae3414e7e_z_degraded.jpg,aggregated,1,bicycle
1908136167_cae3414e7e_z_degraded.jpg,yolov5n,1,bicycle
1908136167_cae3414e7e_z_degraded.jpg,yolov8n,1,bicycle
2534669669_0c1d10c3e6_z_degraded.jpg,aggregated,1,person
2534669669_0c1d10c3e6_z_degraded.jpg,yolov5n,0,person
2534669669_0c1d10c3e6_z_degraded.jpg,yolov8n,1,person
953262953_340a098204_z_degraded.jpg,aggregated,0,car
953262953_340a098204_z_degraded.jpg,yolov5n,0,car
953262953_340a098204_z_degraded.jpg,yolov8n,0,car
1229448893_42c357ea12_z_degraded.jpg,aggregated,0,bicycle
1229448893_42c357ea12_z_degraded.jpg,yolov5n,0,bicycle
1229448893_42c357ea12_z_degraded.jpg,yolov8n,0,bicycle
5974549533_83d56b822d_z_degraded.jpg,aggregated,0,cat
5974549533_83d56b822d_z_degraded.jpg,yolov5n,0,cat
5974549533_83d56b822d_z_degraded.jpg,yolov8n,0,cat
3499391979_76c0c01a3c_z_degraded.jpg,aggregated,1,car
3499391979_76c0c01a3c_z_degraded.jpg,yolov5n,1,car
3499391979_76c0c01a3c_z_degraded.jpg,yolov8n,1,car
268134569_0cea602ccb_z_degraded.jpg,aggregated,1,person
268134569_0cea602ccb_z_degraded.jpg,yolov5n,0,person
268134569_0cea602ccb_z_degraded.jpg,yolov8n,1,person
15083791924_c7195faca3_z_degraded.jpg,aggregated,1,person
15083791924_c7195faca3_z_degraded.jpg,yolov5n,1,person
15083791924_c7195faca3_z_degraded.jpg,yolov8n,1,person
21376683791_d98acff014_z_degraded.jpg,aggregated,1,bicycle
21376683791_d98acff014_z_degraded.jpg,yolov5n,0,bicycle
21376683791_d98acff014_z_degraded.jpg,yolov8n,1,bicycle
3360078465_de3ceaa137_z_degraded.jpg,aggregated,0,cat
3360078465_de3ceaa137_z_degraded.jpg,yolov5n,0,cat
3360078465_de3ceaa137_z_degraded.jpg,yolov8n,0,cat
20795376805_7d3aabfce1_z_degraded.jpg,aggregated,1,car
20795376805_7d3aabfce1_z_degraded.jpg,yolov5n,0,car
20795376805_7d3aabfce1_z_degraded.jpg,yolov8n,1,car
18068160735_6c2f214265_z_degraded.jpg,aggregated,0,bicycle
18068160735_6c2f214265_z_degraded.jpg,yolov5n,0,bicycle
18068160735_6c2f214265_z_degraded.jpg,yolov8n,0,bicycle
11983632613_4efcf5f3d3_z_degraded.jpg,aggregated,1,person
11983632613_4efcf5f3d3_z_degraded.jpg,yolov5n,1,person
11983632613_4efcf5f3d3_z_degraded.jpg,yolov8n,1,person
7417962302_a50fc8eb6b_z_degraded.jpg,aggregated,1,bicycle
7417962302_a50fc8eb6b_z_degraded.jpg,yolov5n,1,bicycle
7417962302_a50fc8eb6b_z_degraded.jpg,yolov8n,1,bicycle
8399932836_19c21d3779_z_degraded.jpg,aggregated,1,person
8399932836_19c21d3779_z_degraded.jpg,yolov5n,1,person
8399932836_19c21d3779_z_degraded.jpg,yolov8n,1,person
258460789_c4baeb300a_z_degraded.jpg,aggregated,1,cat
258460789_c4baeb300a_z_degraded.jpg,yolov5n,0,cat
258460789_c4baeb300a_z_degraded.jpg,yolov8n,1,cat
15196353300_2dcb1a1948_z_degraded.jpg,aggregated,1,car
15196353300_2dcb1a1948_z_degraded.jpg,yolov5n,1,car
15196353300_2dcb1a1948_z_degraded.jpg,yolov8n,1,car
5490854064_57151abb4f_z_degraded.jpg,aggregated,0,car
5490854064_57151abb4f_z_degraded.jpg,yolov5n,0,car
5490854064_57151abb4f_z_degraded.jpg,yolov8n,0,car
21376683791_d98acff014_z_degraded.jpg,aggregated,1,bicycle
21376683791_d98acff014_z_degraded.jpg,yolov5n,0,bicycle
21376683791_d98acff014_z_degraded.jpg,yolov8n,1,bicycle
8031274301_1d9bc9b665_z_degraded.jpg,aggregated,1,person
8031274301_1d9bc9b665_z_degraded.jpg,yolov5n,1,person
8031274301_1d9bc9b665_z_degraded.jpg,yolov8n,1,person
6062750656_89284163db_z_degraded.jpg,aggregated,0,cat
6062750656_89284163db_z_degraded.jpg,yolov5n,0,cat
6062750656_89284163db_z_degraded.jpg,yolov8n,0,cat
1511658057_17b7bac11a_z_degraded.jpg,aggregated,1,bicycle
1511658057_17b7bac11a_z_degraded.jpg,yolov5n,1,bicycle
1511658057_17b7bac11a_z_degraded.jpg,yolov8n,1,bicycle
6238072987_89f2925563_z_degraded.jpg,aggregated,1,dog
6238072987_89f2925563_z_degraded.jpg,yolov5n,0,dog
6238072987_89f2925563_z_degraded.jpg,yolov8n,1,dog
4743123794_5c502eaee7_z_degraded.jpg,aggregated,0,cat
4743123794_5c502eaee7_z_degraded.jpg,yolov5n,0,cat
4743123794_5c502eaee7_z_degraded.jpg,yolov8n,0,cat
6113997729_5f5ac02209_z_degraded.jpg,aggregated,1,dog
6113997729_5f5ac02209_z_degraded.jpg,yolov5n,0,dog
6113997729_5f5ac02209_z_degraded.jpg,yolov8n,1,dog
7664570690_6ab2f0ab5d_z_degraded.jpg,aggregated,1,cat
7664570690_6ab2f0ab5d_z_degraded.jpg,yolov5n,0,cat
7664570690_6ab2f0ab5d_z_degraded.jpg,yolov8n,1,cat
7928462126_bb6f3a98bf_z_degraded.jpg,aggregated,1,dog
7928462126_bb6f3a98bf_z_degraded.jpg,yolov5n,0,dog
7928462126_bb6f3a98bf_z_degraded.jpg,yolov8n,1,dog
13314143603_95d63b5748_z_degraded.jpg,aggregated,1,car
13314143603_95d63b5748_z_degraded.jpg,yolov5n,0,car
13314143603_95d63b5748_z_degraded.jpg,yolov8n,1,car
33580840_a67c2b796a_z_degraded.jpg,aggregated,1,cat
33580840_a67c2b796a_z_degraded.jpg,yolov5n,0,cat
33580840_a67c2b796a_z_degraded.jpg,yolov8n,1,cat
5506132265_d6d43548eb_z_degraded.jpg,aggregated,1,bicycle
5506132265_d6d43548eb_z_degraded.jpg,yolov5n,0,bicycle
5506132265_d6d43548eb_z_degraded.jpg,yolov8n,1,bicycle
296513213_9681371ed9_z_degraded.jpg,aggregated,0,bicycle
296513213_9681371ed9_z_degraded.jpg,yolov5n,0,bicycle
296513213_9681371ed9_z_degraded.jpg,yolov8n,0,bicycle
8106854318_06c1cc0fc3_z_degraded.jpg,aggregated,1,bicycle
8106854318_06c1cc0fc3_z_degraded.jpg,yolov5n,1,bicycle
8106854318_06c1cc0fc3_z_degraded.jpg,yolov8n,1,bicycle
3291298501_9a8eed3fa0_z_degraded.jpg,aggregated,0,dog
3291298501_9a8eed3fa0_z_degraded.jpg,yolov5n,0,dog
3291298501_9a8eed3fa0_z_degraded.jpg,yolov8n,0,dog
677743874_168dcb5ed1_z_degraded.jpg,aggregated,1,dog
677743874_168dcb5ed1_z_degraded.jpg,yolov5n,1,dog
677743874_168dcb5ed1_z_degraded.jpg,yolov8n,1,dog
6723753569_a1d8678cde_z_degraded.jpg,aggregated,1,person
6723753569_a1d8678cde_z_degraded.jpg,yolov5n,0,person
6723753569_a1d8678cde_z_degraded.jpg,yolov8n,1,person
5971377496_abc7d794c7_z_degraded.jpg,aggregated,1,bicycle
5971377496_abc7d794c7_z_degraded.jpg,yolov5n,0,bicycle
5971377496_abc7d794c7_z_degraded.jpg,yolov8n,1,bicycle
2244176071_615b055c30_z_degraded.jpg,aggregated,0,cat
2244176071_615b055c30_z_degraded.jpg,yolov5n,0,cat
2244176071_615b055c30_z_degraded.jpg,yolov8n,0,cat
239427670_897dedb1ea_z_degraded.jpg,aggregated,0,dog
239427670_897dedb1ea_z_degraded.jpg,yolov5n,0,dog
239427670_897dedb1ea_z_degraded.jpg,yolov8n,0,dog
16104664631_cce4a9a58c_z_degraded.jpg,aggregated,1,person
16104664631_cce4a9a58c_z_degraded.jpg,yolov5n,0,person
16104664631_cce4a9a58c_z_degraded.jpg,yolov8n,1,person
4370423313_49f3722e85_z_degraded.jpg,aggregated,1,car
4370423313_49f3722e85_z_degraded.jpg,yolov5n,0,car
4370423313_49f3722e85_z_degraded.jpg,yolov8n,1,car
750912399_32f415ecb1_z_degraded.jpg,aggregated,1,car
750912399_32f415ecb1_z_degraded.jpg,yolov5n,1,car
750912399_32f415ecb1_z_degraded.jpg,yolov8n,1,car
11101898274_dcf6061b20_z_degraded.jpg,aggregated,0,cat
11101898274_dcf6061b20_z_degraded.jpg,yolov5n,0,cat
11101898274_dcf6061b20_z_degraded.jpg,yolov8n,0,cat
3812603979_2102c37672_z_degraded.jpg,aggregated,0,dog
3812603979_2102c37672_z_degraded.jpg,yolov5n,0,dog
3812603979_2102c37672_z_degraded.jpg,yolov8n,0,dog
7019541657_00e6c7a645_z_degraded.jpg,aggregated,1,cat
7019541657_00e6c7a645_z_degraded.jpg,yolov5n,0,cat
7019541657_00e6c7a645_z_degraded.jpg,yolov8n,1,cat
14786765330_5d381d2451_z_degraded.jpg,aggregated,1,car
14786765330_5d381d2451_z_degraded.jpg,yolov5n,0,car
14786765330_5d381d2451_z_degraded.jpg,yolov8n,1,car
319365750_c6ecd7afbc_z_degraded.jpg,aggregated,0,dog
319365750_c6ecd7afbc_z_degraded.jpg,yolov5n,0,dog
319365750_c6ecd7afbc_z_degraded.jpg,yolov8n,0,dog
5048937296_7c707f1d71_z_degraded.jpg,aggregated,1,cat
5048937296_7c707f1d71_z_degraded.jpg,yolov5n,0,cat
5048937296_7c707f1d71_z_degraded.jpg,yolov8n,1,cat
3446761063_9cdc26f36c_z_degraded.jpg,aggregated,1,bicycle
3446761063_9cdc26f36c_z_degraded.jpg,yolov5n,1,bicycle
3446761063_9cdc26f36c_z_degraded.jpg,yolov8n,1,bicycle
15837810787_14c16de452_z_degraded.jpg,aggregated,1,cat
15837810787_14c16de452_z_degraded.jpg,yolov5n,0,cat
15837810787_14c16de452_z_degraded.jpg,yolov8n,1,cat
4728907141_f9e5aa4bce_z_degraded.jpg,aggregated,1,person
4728907141_f9e5aa4bce_z_degraded.jpg,yolov5n,1,person
4728907141_f9e5aa4bce_z_degraded.jpg,yolov8n,1,person
8132134109_24eaa95e21_z_degraded.jpg,aggregated,0,dog
8132134109_24eaa95e21_z_degraded.jpg,yolov5n,0,dog
8132134109_24eaa95e21_z_degraded.jpg,yolov8n,0,dog
5484042252_37ce385b5f_z_degraded.jpg,aggregated,1,car
5484042252_37ce385b5f_z_degraded.jpg,yolov5n,1,car
5484042252_37ce385b5f_z_degraded.jpg,yolov8n,1,car
6499183869_45bb8908c3_z_degraded.jpg,aggregated,1,person
6499183869_45bb8908c3_z_degraded.jpg,yolov5n,0,person
6499183869_45bb8908c3_z_degraded.jpg,yolov8n,1,person
8488918795_f8ba7dabb6_z_degraded.jpg,aggregated,1,person
8488918795_f8ba7dabb6_z_degraded.jpg,yolov5n,1,person
8488918795_f8ba7dabb6_z_degraded.jpg,yolov8n,1,person
8488918795_f8ba7dabb6_z_degraded.jpg,aggregated,1,person
8488918795_f8ba7dabb6_z_degraded.jpg,yolov5n,1,person
8488918795_f8ba7dabb6_z_degraded.jpg,yolov8n,1,person
2166320847_63a04a9303_z_degraded.jpg,aggregated,0,car
2166320847_63a04a9303_z_degraded.jpg,yolov5n,0,car
2166320847_63a04a9303_z_degraded.jpg,yolov8n,0,car
2667833832_bf9ddddac5_z_degraded.jpg,aggregated,0,cat
2667833832_bf9ddddac5_z_degraded.jpg,yolov5n,0,cat
2667833832_bf9ddddac5_z_degraded.jpg,yolov8n,0,cat
4597825116_8ec71a76cf_z_degraded.jpg,aggregated,1,car
4597825116_8ec71a76cf_z_degraded.jpg,yolov5n,0,car
4597825116_8ec71a76cf_z_degraded.jpg,yolov8n,1,car
2767937261_724bce0179_z_degraded.jpg,aggregated,1,person
2767937261_724bce0179_z_degraded.jpg,yolov5n,1,person
2767937261_724bce0179_z_degraded.jpg,yolov8n,1,person
422908475_7be8fe7338_z_degraded.jpg,aggregated,0,cat
422908475_7be8fe7338_z_degraded.jpg,yolov5n,0,cat
422908475_7be8fe7338_z_degraded.jpg,yolov8n,0,cat
2718097307_1fb900f17a_z_degraded.jpg,aggregated,1,cat
2718097307_1fb900f17a_z_degraded.jpg,yolov5n,0,cat
2718097307_1fb900f17a_z_degraded.jpg,yolov8n,1,cat
8183126241_e78c7f86ba_z_degraded.jpg,aggregated,1,person
8183126241_e78c7f86ba_z_degraded.jpg,yolov5n,1,person
8183126241_e78c7f86ba_z_degraded.jpg,yolov8n,1,person
15516450642_4fffe9be37_z_degraded.jpg,aggregated,1,cat
15516450642_4fffe9be37_z_degraded.jpg,yolov5n,0,cat
15516450642_4fffe9be37_z_degraded.jpg,yolov8n,1,cat
239427670_897dedb1ea_z_degraded.jpg,aggregated,0,dog
239427670_897dedb1ea_z_degraded.jpg,yolov5n,0,dog
239427670_897dedb1ea_z_degraded.jpg,yolov8n,0,dog
15625756039_d59f4e16fa_z_degraded.jpg,aggregated,1,person
15625756039_d59f4e16fa_z_degraded.jpg,yolov5n,1,person
15625756039_d59f4e16fa_z_degraded.jpg,yolov8n,1,person
9573099282_bbc0b12c70_z_degraded.jpg,aggregated,1,cat
9573099282_bbc0b12c70_z_degraded.jpg,yolov5n,0,cat
9573099282_bbc0b12c70_z_degraded.jpg,yolov8n,1,cat
2169952827_05bddc305e_z_degraded.jpg,aggregated,0,dog
2169952827_05bddc305e_z_degraded.jpg,yolov5n,0,dog
2169952827_05bddc305e_z_degraded.jpg,yolov8n,0,dog
6180200475_fda2795252_z_degraded.jpg,aggregated,0,cat
