Image ID,Model,Class,Correctly detect,Number of objects detected,Width,Height,Object width,Object height,Object to Image percentage
7019541657_00e6c7a645_z.jpg,yolov8n,cat,1,1,640,419,366.0,368.0,0.5022673031026254
20959877010_552298f5f8_z.jpg,aggregated,dog,1,2,640,367,303.1507568359375,333.2454376220703,0.4301073170438259
20959877010_552298f5f8_z.jpg,yolov5s,dog,1,1,640,367,303.1507568359375,333.2454376220703,0.4301073170438259
20959877010_552298f5f8_z.jpg,yolov8n,dog,0,1,640,367,0,0,0
5877730305_f5e3d13667_z.jpg,aggregated,bicycle,1,3,640,427,287.0,270.0,0.28355532786885246
5877730305_f5e3d13667_z.jpg,yolov5s,bicycle,1,2,640,427,283.15838623046875,261.81092834472656,0.2712747364153749
5877730305_f5e3d13667_z.jpg,yolov8n,bicycle,1,2,640,427,287.0,270.0,0.28355532786885246
2177230709_086e9d23d8_z.jpg,aggregated,cat,1,2,639,422,634.0,281.0,0.660666473829814
2177230709_086e9d23d8_z.jpg,yolov5s,cat,1,1,639,422,607.1638078689575,306.6764945983887,0.6905149049694852
2177230709_086e9d23d8_z.jpg,yolov8n,cat,1,1,639,422,634.0,281.0,0.660666473829814
225687978_713319e6c1_z.jpg,aggregated,cat,0,1,427,640,0,0,0
225687978_713319e6c1_z.jpg,yolov8n,cat,0,1,427,640,0,0,0
36110689_9cbbccb36a_z.jpg,aggregated,dog,0,1,640,496,0,0,0
36110689_9cbbccb36a_z.jpg,yolov5s,dog,1,1,640,496,587.6173400878906,470.96307373046875,0.8718059118734727
36110689_9cbbccb36a_z.jpg,yolov8n,dog,0,1,640,496,0,0,0
1908136167_cae3414e7e_z.jpg,aggregated,bicycle,1,9,640,428,118.0,218.0,0.0939106308411215
1908136167_cae3414e7e_z.jpg,yolov5s,bicycle,1,7,640,428,69.2921142578125,288.60328674316406,0.07300646875068469
1908136167_cae3414e7e_z.jpg,yolov8n,bicycle,1,4,640,428,83.0,266.0,0.08060017523364486
15837810787_14c16de452_z.jpg,aggregated,cat,1,2,639,425,402.0,265.0,0.39226732946699805
15837810787_14c16de452_z.jpg,yolov5s,cat,1,1,639,425,359.29295349121094,257.25701904296875,0.34035030536055577
15837810787_14c16de452_z.jpg,yolov8n,cat,1,1,639,425,402.0,265.0,0.39226732946699805
2468082692_49ec682990_z.jpg,aggregated,car,0,2,640,480,0,0,0
2468082692_49ec682990_z.jpg,yolov5s,car,0,1,640,480,0,0,0
2468082692_49ec682990_z.jpg,yolov8n,car,0,1,640,480,0,0,0
5466970559_0f7b06bcd6_z.jpg,aggregated,car,1,3,640,427,606.0,397.0,0.8803498243559719
5466970559_0f7b06bcd6_z.jpg,yolov5s,car,1,2,640,427,73.212646484375,127.60012817382812,0.03418451066800138
5466970559_0f7b06bcd6_z.jpg,yolov8n,car,1,1,640,427,606.0,397.0,0.8803498243559719
5402229494_570e48f7f9_z.jpg,aggregated,bicycle,1,4,640,427,604.0,403.0,0.8907055035128806
5402229494_570e48f7f9_z.jpg,yolov5s,bicycle,0,2,640,427,0,0,0
5402229494_570e48f7f9_z.jpg,yolov8n,bicycle,1,2,640,427,604.0,403.0,0.8907055035128806
4065552857_98aa8a39d4_z.jpg,aggregated,bicycle,1,9,640,427,279.0,257.0,0.26237924473067914
4065552857_98aa8a39d4_z.jpg,yolov5s,bicycle,1,4,640,427,171.40286254882812,189.46649169921875,0.11883452515489562
4065552857_98aa8a39d4_z.jpg,yolov8n,bicycle,1,7,640,427,279.0,257.0,0.26237924473067914
211850545_7f670901ab_z.jpg,aggregated,car,0,3,640,426,0,0,0
211850545_7f670901ab_z.jpg,yolov8n,car,0,3,640,426,0,0,0
506974894_b74672813b_z.jpg,aggregated,dog,1,4,640,427,453.0,301.0,0.49894979508196724
506974894_b74672813b_z.jpg,yolov5s,dog,1,1,640,427,446.6268768310547,418.39306640625,0.6837880142593366
506974894_b74672813b_z.jpg,yolov8n,dog,1,3,640,427,453.0,301.0,0.49894979508196724
3604271495_1cacccec06_z.jpg,aggregated,bicycle,0,3,640,427,0,0,0
3604271495_1cacccec06_z.jpg,yolov5s,bicycle,0,1,640,427,0,0,0
3604271495_1cacccec06_z.jpg,yolov8n,bicycle,0,2,640,427,0,0,0
2999108747_2b1e0ac45f_z.jpg,aggregated,cat,1,2,480,640,337.0,518.0,0.5682486979166667
2999108747_2b1e0ac45f_z.jpg,yolov5s,cat,1,1,480,640,399.75169372558594,522.0614318847656,0.6793455131013661
2999108747_2b1e0ac45f_z.jpg,yolov8n,cat,1,1,480,640,337.0,518.0,0.5682486979166667
3666190087_ca2fb0d709_z.jpg,aggregated,bicycle,1,2,640,480,513.0,358.0,0.59783203125
3666190087_ca2fb0d709_z.jpg,yolov5s,bicycle,1,1,640,480,531.7044982910156,361.741943359375,0.6261061800283642
3666190087_ca2fb0d709_z.jpg,yolov8n,bicycle,1,1,640,480,513.0,358.0,0.59783203125
16982913298_aa90f2a62b_z.jpg,aggregated,car,1,5,640,640,142.0,59.0,0.0204541015625
16982913298_aa90f2a62b_z.jpg,yolov5s,car,1,4,640,640,94.20639419555664,77.035400390625,0.017717840078641984
16982913298_aa90f2a62b_z.jpg,yolov8n,car,1,2,640,640,142.0,59.0,0.0204541015625
13340204053_873cda4cef_z.jpg,aggregated,car,1,13,639,359,556.0,254.0,0.6156206816883971
13340204053_873cda4cef_z.jpg,yolov5s,car,1,9,639,359,576.7485885620117,250.87432098388672,0.6307357445430044
13340204053_873cda4cef_z.jpg,yolov8n,car,1,11,639,359,556.0,254.0,0.6156206816883971
4030862073_d697f506b0_z.jpg,aggregated,person,1,4,640,601,368.0,563.0,0.5386439267886856
4030862073_d697f506b0_z.jpg,yolov5s,person,1,2,640,601,343.646240234375,592.5400695800781,0.5293889535654347
4030862073_d697f506b0_z.jpg,yolov8n,person,1,2,640,601,368.0,563.0,0.5386439267886856
15237426722_a51d199f2f_z.jpg,aggregated,cat,1,2,640,520,473.0,442.0,0.628203125
15237426722_a51d199f2f_z.jpg,yolov5s,cat,0,1,640,520,0,0,0
15237426722_a51d199f2f_z.jpg,yolov8n,cat,1,1,640,520,473.0,442.0,0.628203125
5093076088_7bc77ec199_z.jpg,aggregated,dog,1,4,640,480,224.0,194.0,0.14145833333333332
5093076088_7bc77ec199_z.jpg,yolov5s,dog,1,4,640,480,228.60699462890625,190.09112548828125,0.14145885710775474
5093076088_7bc77ec199_z.jpg,yolov8n,dog,1,4,640,480,224.0,194.0,0.14145833333333332
750912399_32f415ecb1_z.jpg,aggregated,car,1,3,640,477,606.8941955566406,438.8401336669922,0.872410671841581
750912399_32f415ecb1_z.jpg,yolov5s,car,1,2,640,477,606.8941955566406,438.8401336669922,0.872410671841581
750912399_32f415ecb1_z.jpg,yolov8n,car,1,2,640,477,49.0,55.0,0.008827961215932914
738798561_2d54b53ec5_z.jpg,aggregated,person,1,3,480,640,447.0,577.0,0.839580078125
738798561_2d54b53ec5_z.jpg,yolov5s,person,1,1,480,640,373.9810791015625,579.9246520996094,0.7059923411126632
738798561_2d54b53ec5_z.jpg,yolov8n,person,1,2,480,640,447.0,577.0,0.839580078125
1570552254_fcac0be216_z.jpg,aggregated,dog,0,4,640,428,0,0,0
1570552254_fcac0be216_z.jpg,yolov5s,dog,0,4,640,428,0,0,0
1570552254_fcac0be216_z.jpg,yolov8n,dog,0,4,640,428,0,0,0
6985531639_71621c1e69_z.jpg,aggregated,person,1,2,640,427,614.0,421.0,0.9458943208430913
6985531639_71621c1e69_z.jpg,yolov5s,person,1,1,640,427,611.5003967285156,416.9092559814453,0.9328899862135688
6985531639_71621c1e69_z.jpg,yolov8n,person,1,2,640,427,614.0,421.0,0.9458943208430913
16658372825_affc436763_z.jpg,aggregated,person,1,2,369,640,151.0,392.0,0.25064363143631435
16658372825_affc436763_z.jpg,yolov5s,person,1,1,369,640,170.86170196533203,383.09991455078125,0.27717269403336614
16658372825_affc436763_z.jpg,yolov8n,person,1,1,369,640,151.0,392.0,0.25064363143631435
15584457029_80b75274db_z.jpg,aggregated,cat,1,1,640,427,229.0,300.0,0.25139051522248246
15584457029_80b75274db_z.jpg,yolov5s,cat,0,1,640,427,0,0,0
15584457029_80b75274db_z.jpg,yolov8n,cat,1,1,640,427,229.0,300.0,0.25139051522248246
1134141407_0254c76c4d_z.jpg,aggregated,dog,1,2,640,384,433.0,384.0,0.6765625
1134141407_0254c76c4d_z.jpg,yolov5s,dog,1,1,640,384,438.3588409423828,366.82672119140625,0.6543039401373676
1134141407_0254c76c4d_z.jpg,yolov8n,dog,1,1,640,384,433.0,384.0,0.6765625
7175939730_9a03853d4c_z.jpg,aggregated,cat,0,4,640,480,0,0,0
7175939730_9a03853d4c_z.jpg,yolov5s,cat,0,1,640,480,0,0,0
7175939730_9a03853d4c_z.jpg,yolov8n,cat,0,3,640,480,0,0,0
6102395478_8c004e1142_z.jpg,aggregated,bicycle,0,2,640,480,0,0,0
6102395478_8c004e1142_z.jpg,yolov5s,bicycle,0,1,640,480,0,0,0
6102395478_8c004e1142_z.jpg,yolov8n,bicycle,0,1,640,480,0,0,0
8032610600_1dd81d41a4_z.jpg,aggregated,car,1,2,640,427,312.0,363.0,0.4144320843091335
8032610600_1dd81d41a4_z.jpg,yolov5s,car,1,1,640,427,313.9724884033203,378.0623779296875,0.434357382795157
8032610600_1dd81d41a4_z.jpg,yolov8n,car,1,1,640,427,312.0,363.0,0.4144320843091335
3446761063_9cdc26f36c_z.jpg,aggregated,bicycle,1,4,640,426,345.0,212.0,0.26826584507042256
3446761063_9cdc26f36c_z.jpg,yolov5s,bicycle,1,2,640,426,336.6944274902344,193.00572204589844,0.23835075956053067
3446761063_9cdc26f36c_z.jpg,yolov8n,bicycle,1,2,640,426,345.0,212.0,0.26826584507042256
84410494_ab268290cf_z.jpg,aggregated,dog,1,2,640,480,428.0,480.0,0.66875
84410494_ab268290cf_z.jpg,yolov5s,dog,1,1,640,480,324.59161376953125,474.7804260253906,0.5016593250968981
84410494_ab268290cf_z.jpg,yolov8n,dog,1,1,640,480,428.0,480.0,0.66875
296513213_9681371ed9_z.jpg,aggregated,bicycle,0,4,640,426,0,0,0
296513213_9681371ed9_z.jpg,yolov5s,bicycle,0,4,640,426,0,0,0
296513213_9681371ed9_z.jpg,yolov8n,bicycle,0,1,640,426,0,0,0
8488918795_f8ba7dabb6_z.jpg,aggregated,person,1,4,471,594,145.0,493.0,0.2555098043420761
8488918795_f8ba7dabb6_z.jpg,yolov5s,person,1,3,471,594,131.9534912109375,470.0055694580078,0.2216749082422559
8488918795_f8ba7dabb6_z.jpg,yolov8n,person,1,3,471,594,126.0,476.0,0.21437302965965385
16599186017_25f46b7511_z.jpg,aggregated,cat,1,2,640,640,519.0,632.0,0.80080078125
16599186017_25f46b7511_z.jpg,yolov5s,cat,1,1,640,640,562.6862182617188,543.1294860839844,0.7461217689234081
16599186017_25f46b7511_z.jpg,yolov8n,cat,1,1,640,640,519.0,632.0,0.80080078125
19309035192_8666b8c4e2_z.jpg,aggregated,dog,1,3,640,480,396.9359130859375,355.81378173828125,0.45975022247019903
19309035192_8666b8c4e2_z.jpg,yolov5s,dog,1,2,640,480,396.9359130859375,355.81378173828125,0.45975022247019903
19309035192_8666b8c4e2_z.jpg,yolov8n,dog,0,1,640,480,0,0,0
2814480856_385049d567_z.jpg,aggregated,dog,1,2,640,480,382.6063537597656,374.3960876464844,0.46629662095163743
2814480856_385049d567_z.jpg,yolov5s,dog,1,1,640,480,382.6063537597656,374.3960876464844,0.46629662095163743
2814480856_385049d567_z.jpg,yolov8n,dog,0,1,640,480,0,0,0
5466970559_0f7b06bcd6_z.jpg,aggregated,car,1,3,640,427,606.0,397.0,0.8803498243559719
5466970559_0f7b06bcd6_z.jpg,yolov5s,car,1,2,640,427,73.212646484375,127.60012817382812,0.03418451066800138
5466970559_0f7b06bcd6_z.jpg,yolov8n,car,1,1,640,427,606.0,397.0,0.8803498243559719
15071673457_0703cea442_z.jpg,aggregated,person,1,1,640,426,420.0,373.0,0.5746038732394366
15071673457_0703cea442_z.jpg,yolov5s,person,1,1,640,426,432.05799865722656,363.77586364746094,0.5764828037240541
15071673457_0703cea442_z.jpg,yolov8n,person,1,1,640,426,420.0,373.0,0.5746038732394366
10218081326_b6a2dd98f5_z.jpg,aggregated,car,1,4,640,640,73.0,29.0,0.00516845703125
10218081326_b6a2dd98f5_z.jpg,yolov5s,car,0,1,640,640,0,0,0
10218081326_b6a2dd98f5_z.jpg,yolov8n,car,1,3,640,640,73.0,29.0,0.00516845703125
7843905188_07e5d2a569_z.jpg,aggregated,person,1,1,640,425,601.6191711425781,363.077392578125,0.8030673528803677
7843905188_07e5d2a569_z.jpg,yolov5s,person,1,1,640,425,601.6191711425781,363.077392578125,0.8030673528803677
9372235876_d7d69f1790_z.jpg,aggregated,cat,1,2,640,498,505.0,478.0,0.7573732429718876
9372235876_d7d69f1790_z.jpg,yolov5s,cat,1,1,640,498,534.9859008789062,472.12013244628906,0.7924749447158839
9372235876_d7d69f1790_z.jpg,yolov8n,cat,1,1,640,498,505.0,478.0,0.7573732429718876
19577109682_a0282d8678_z.jpg,aggregated,car,0,5,640,458,0,0,0
19577109682_a0282d8678_z.jpg,yolov5s,car,0,3,640,458,0,0,0
19577109682_a0282d8678_z.jpg,yolov8n,car,0,3,640,458,0,0,0
5048937296_7c707f1d71_z.jpg,aggregated,cat,1,4,640,558,447.0,444.0,0.5557459677419355
5048937296_7c707f1d71_z.jpg,yolov5s,cat,1,3,640,558,289.08447265625,435.57080078125,0.35258948042200994
5048937296_7c707f1d71_z.jpg,yolov8n,cat,1,3,640,558,447.0,444.0,0.5557459677419355
207320225_2446b6cf11_z.jpg,aggregated,cat,1,5,640,427,304.0,315.0,0.35040983606557374
207320225_2446b6cf11_z.jpg,yolov5s,cat,1,2,640,427,221.880615234375,187.11681365966797,0.15192327918436413
207320225_2446b6cf11_z.jpg,yolov8n,cat,1,4,640,427,229.0,192.0,0.16088992974238875
14652913468_5d3b2a39f1_z.jpg,aggregated,bicycle,1,3,640,480,538.0,423.0,0.74080078125
14652913468_5d3b2a39f1_z.jpg,yolov5s,bicycle,1,1,640,480,602.3546142578125,411.96958923339844,0.8077857519812278
14652913468_5d3b2a39f1_z.jpg,yolov8n,bicycle,1,2,640,480,538.0,423.0,0.74080078125
31792151_e1e4c47427_z.jpg,aggregated,cat,1,4,640,423,327.0,300.0,0.36236702127659576
31792151_e1e4c47427_z.jpg,yolov5s,cat,1,1,640,423,336.47247314453125,377.91355895996094,0.4697012035243413
31792151_e1e4c47427_z.jpg,yolov8n,cat,1,3,640,423,327.0,300.0,0.36236702127659576
4029738064_00c4cd038b_z.jpg,aggregated,person,1,3,640,425,265.0,348.0,0.33904411764705883
4029738064_00c4cd038b_z.jpg,yolov5s,person,1,1,640,425,251.06255340576172,350.7659454345703,0.32376541878157833
4029738064_00c4cd038b_z.jpg,yolov8n,person,1,2,640,425,265.0,348.0,0.33904411764705883
16679943419_b0fd9b6858_z.jpg,aggregated,bicycle,1,17,640,427,101.0,109.0,0.04028468969555035
16679943419_b0fd9b6858_z.jpg,yolov5s,bicycle,1,7,640,427,114.6639404296875,165.43588256835938,0.06941426443117366
16679943419_b0fd9b6858_z.jpg,yolov8n,bicycle,1,10,640,427,101.0,109.0,0.04028468969555035
2784964324_0b0373fd24_z.jpg,aggregated,bicycle,1,5,640,480,196.0,229.0,0.14610677083333334
2784964324_0b0373fd24_z.jpg,yolov5s,bicycle,1,3,640,480,196.7557601928711,248.10791015625,0.15890839997609874
2784964324_0b0373fd24_z.jpg,yolov8n,bicycle,1,2,640,480,196.0,229.0,0.14610677083333334
3595778703_d3bec2f74e_z.jpg,aggregated,car,0,6,479,640,0,0,0
3595778703_d3bec2f74e_z.jpg,yolov5s,car,0,4,479,640,0,0,0
3595778703_d3bec2f74e_z.jpg,yolov8n,car,0,4,479,640,0,0,0
5481347426_620620145e_z.jpg,aggregated,person,1,8,640,427,70.0,285.0,0.07300204918032786
5481347426_620620145e_z.jpg,yolov5s,person,1,6,640,427,59.938720703125,270.4573211669922,0.05931962029985261
5481347426_620620145e_z.jpg,yolov8n,person,1,7,640,427,21.0,214.0,0.01644467213114754
15038212434_9e0e575008_z.jpg,aggregated,car,0,1,640,640,0,0,0
15038212434_9e0e575008_z.jpg,yolov5s,car,0,1,640,640,0,0,0
15038212434_9e0e575008_z.jpg,yolov8n,car,0,1,640,640,0,0,0
2534669669_0c1d10c3e6_z.jpg,aggregated,person,1,1,640,480,637.0,478.0,0.9911653645833334
2534669669_0c1d10c3e6_z.jpg,yolov5s,person,1,1,640,480,623.1356201171875,480.0,0.9736494064331055
2534669669_0c1d10c3e6_z.jpg,yolov8n,person,1,1,640,480,637.0,478.0,0.9911653645833334
15490190390_d64fe16141_z.jpg,aggregated,car,1,3,640,426,242.45989990234375,91.60820007324219,0.08146755802520605
15490190390_d64fe16141_z.jpg,yolov5s,car,1,2,640,426,242.45989990234375,91.60820007324219,0.08146755802520605
15490190390_d64fe16141_z.jpg,yolov8n,car,1,3,640,426,245.0,93.0,0.08357174295774648
34095624_ce7c705614_z.jpg,aggregated,dog,1,2,640,480,559.0,455.0,0.8279459635416667
34095624_ce7c705614_z.jpg,yolov5s,dog,0,1,640,480,0,0,0
34095624_ce7c705614_z.jpg,yolov8n,dog,1,1,640,480,559.0,455.0,0.8279459635416667
12570366253_52905ec5a1_z.jpg,aggregated,cat,1,2,640,476,626.0,457.0,0.9390821953781513
12570366253_52905ec5a1_z.jpg,yolov5s,cat,1,1,640,476,601.8280029296875,468.1267395019531,0.924802326524575
12570366253_52905ec5a1_z.jpg,yolov8n,cat,1,1,640,476,626.0,457.0,0.9390821953781513
3715997008_28a251eba7_z.jpg,aggregated,bicycle,0,4,640,425,0,0,0
3715997008_28a251eba7_z.jpg,yolov5s,bicycle,0,2,640,425,0,0,0
3715997008_28a251eba7_z.jpg,yolov8n,bicycle,0,2,640,425,0,0,0
4484760806_dc814d2ce2_z.jpg,aggregated,bicycle,1,4,425,640,341.0,269.0,0.3372389705882353
4484760806_dc814d2ce2_z.jpg,yolov5s,bicycle,1,2,425,640,346.0387268066406,305.0682067871094,0.3881081392124864
4484760806_dc814d2ce2_z.jpg,yolov8n,bicycle,1,2,425,640,341.0,269.0,0.3372389705882353
4467873253_2ce7540d62_z.jpg,aggregated,dog,1,3,640,427,588.0,420.0,0.9036885245901639
4467873253_2ce7540d62_z.jpg,yolov5s,dog,1,1,640,427,588.5228576660156,411.9169464111328,0.8870848156577097
4467873253_2ce7540d62_z.jpg,yolov8n,dog,1,2,640,427,588.0,420.0,0.9036885245901639
9573099282_bbc0b12c70_z.jpg,aggregated,cat,1,2,640,487,631.0,479.0,0.9697414014373716
9573099282_bbc0b12c70_z.jpg,yolov5s,cat,1,1,640,487,621.5115661621094,455.6956329345703,0.9086887401129315
9573099282_bbc0b12c70_z.jpg,yolov8n,cat,1,1,640,487,631.0,479.0,0.9697414014373716
15617633365_316afedb8d_z.jpg,aggregated,cat,0,1,640,640,0,0,0
15617633365_316afedb8d_z.jpg,yolov5s,cat,0,1,640,640,0,0,0
2169952827_05bddc305e_z.jpg,aggregated,dog,1,3,640,427,560.0,392.0,0.8032786885245902
2169952827_05bddc305e_z.jpg,yolov5s,dog,0,1,640,427,0,0,0
2169952827_05bddc305e_z.jpg,yolov8n,dog,1,2,640,427,560.0,392.0,0.8032786885245902
14811525368_d8b774e40a_z.jpg,aggregated,bicycle,1,4,640,425,112.3671875,168.7843017578125,0.06972726942160551
14811525368_d8b774e40a_z.jpg,yolov5s,bicycle,1,3,640,425,112.3671875,168.7843017578125,0.06972726942160551
14811525368_d8b774e40a_z.jpg,yolov8n,bicycle,0,2,640,425,0,0,0
19283436_772222a19e_z.jpg,aggregated,dog,1,3,640,472,204.0,368.0,0.24851694915254238
19283436_772222a19e_z.jpg,yolov5s,dog,1,2,640,472,256.00018310546875,368.11756896972656,0.3119642646338388
19283436_772222a19e_z.jpg,yolov8n,dog,1,1,640,472,204.0,368.0,0.24851694915254238
9159634981_ea2947ff02_z.jpg,aggregated,dog,1,2,480,640,204.0,172.0,0.11421875
9159634981_ea2947ff02_z.jpg,yolov8n,dog,1,2,480,640,204.0,172.0,0.11421875
4370423313_49f3722e85_z.jpg,aggregated,car,1,2,640,480,602.4447937011719,325.2574462890625,0.6378569502909643
4370423313_49f3722e85_z.jpg,yolov5s,car,1,2,640,480,602.4447937011719,325.2574462890625,0.6378569502909643
4370423313_49f3722e85_z.jpg,yolov8n,car,1,2,640,480,614.0,319.0,0.6375846354166667
4029738064_00c4cd038b_z.jpg,aggregated,person,1,3,640,425,265.0,348.0,0.33904411764705883
4029738064_00c4cd038b_z.jpg,yolov5s,person,1,1,640,425,251.06255340576172,350.7659454345703,0.32376541878157833
4029738064_00c4cd038b_z.jpg,yolov8n,person,1,2,640,425,265.0,348.0,0.33904411764705883
19309035192_8666b8c4e2_z.jpg,aggregated,dog,1,3,640,480,396.9359130859375,355.81378173828125,0.45975022247019903
19309035192_8666b8c4e2_z.jpg,yolov5s,dog,1,2,640,480,396.9359130859375,355.81378173828125,0.45975022247019903
19309035192_8666b8c4e2_z.jpg,yolov8n,dog,0,1,640,480,0,0,0
3703720579_4a2cf4af15_z.jpg,aggregated,cat,1,1,640,478,289.0,355.0,0.3353654550209205
3703720579_4a2cf4af15_z.jpg,yolov5s,cat,1,1,640,478,295.02073669433594,354.01031494140625,0.34139769845517637
3703720579_4a2cf4af15_z.jpg,yolov8n,cat,1,1,640,478,289.0,355.0,0.3353654550209205
7443993440_80892cc39d_z.jpg,aggregated,dog,1,2,640,620,439.0,401.0,0.4436466733870968
7443993440_80892cc39d_z.jpg,yolov5s,dog,1,1,640,620,398.7724609375,348.21238708496094,0.3499433229001795
7443993440_80892cc39d_z.jpg,yolov8n,dog,1,1,640,620,439.0,401.0,0.4436466733870968
3312304999_bc296f3260_z.jpg,aggregated,car,1,2,639,369,635.1760864257812,265.7108497619629,0.7157744683752659
3312304999_bc296f3260_z.jpg,yolov5s,car,1,1,639,369,635.1760864257812,265.7108497619629,0.7157744683752659
3312304999_bc296f3260_z.jpg,yolov8n,car,0,1,639,369,0,0,0
8464801471_b2b61acc7b_z.jpg,aggregated,cat,1,1,640,427,626.0,420.0,0.9620901639344263
8464801471_b2b61acc7b_z.jpg,yolov8n,cat,1,1,640,427,626.0,420.0,0.9620901639344263
489195247_b908298ee6_z.jpg,aggregated,dog,1,6,640,480,316.0,424.0,0.43614583333333334
489195247_b908298ee6_z.jpg,yolov5s,dog,1,3,640,480,297.27223205566406,423.75628662109375,0.41006177464671967
489195247_b908298ee6_z.jpg,yolov8n,dog,1,4,640,480,316.0,424.0,0.43614583333333334
5516505342_43268015f4_z.jpg,aggregated,car,1,4,640,480,464.0,203.0,0.30661458333333336
5516505342_43268015f4_z.jpg,yolov5s,car,1,3,640,480,78.9652099609375,31.871124267578125,0.008192415427996215
5516505342_43268015f4_z.jpg,yolov8n,car,1,2,640,480,187.0,119.0,0.07243815104166666
2861862980_8aab1934f0_z.jpg,aggregated,cat,1,1,640,480,627.0,468.0,0.9551953125
2861862980_8aab1934f0_z.jpg,yolov5s,cat,1,1,640,480,623.0236511230469,470.68487548828125,0.9545827137210472
2861862980_8aab1934f0_z.jpg,yolov8n,cat,1,1,640,480,627.0,468.0,0.9551953125
2538610337_8cbdfed59e_z.jpg,aggregated,cat,1,2,590,640,582.0,607.0,0.9355773305084746
2538610337_8cbdfed59e_z.jpg,yolov5s,cat,1,1,590,640,525.4098205566406,506.189453125,0.7043350363720082
2538610337_8cbdfed59e_z.jpg,yolov8n,cat,1,1,590,640,582.0,607.0,0.9355773305084746
7110476047_267467ee68_z.jpg,aggregated,car,1,4,640,450,470.0,309.0,0.5042708333333333
7110476047_267467ee68_z.jpg,yolov5s,car,1,3,640,450,466.35986328125,327.1952819824219,0.529828982540251
7110476047_267467ee68_z.jpg,yolov8n,car,1,3,640,450,87.0,89.0,0.026885416666666665
11335325886_75cf456ea8_z.jpg,aggregated,cat,1,1,640,580,634.0,526.0,0.8983943965517242
11335325886_75cf456ea8_z.jpg,yolov5s,cat,1,1,640,580,630.0776977539062,539.3046875,0.9154198703876343
11335325886_75cf456ea8_z.jpg,yolov8n,cat,1,1,640,580,634.0,526.0,0.8983943965517242
6180200475_fda2795252_z.jpg,aggregated,cat,1,2,480,640,468.4337158203125,607.6166381835938,0.9265238268834218
6180200475_fda2795252_z.jpg,yolov5s,cat,1,1,480,640,468.4337158203125,607.6166381835938,0.9265238268834218
6180200475_fda2795252_z.jpg,yolov8n,cat,0,1,480,640,0,0,0
8349516772_6928ba8b88_z.jpg,aggregated,person,1,4,640,480,443.0,438.0,0.63162109375
8349516772_6928ba8b88_z.jpg,yolov5s,person,1,2,640,480,515.3018188476562,439.48255920410156,0.737194538117501
8349516772_6928ba8b88_z.jpg,yolov8n,person,1,2,640,480,443.0,438.0,0.63162109375
8773393046_236298c465_z.jpg,aggregated,bicycle,0,10,640,427,0,0,0
8773393046_236298c465_z.jpg,yolov5s,bicycle,0,6,640,427,0,0,0
8773393046_236298c465_z.jpg,yolov8n,bicycle,0,6,640,427,0,0,0
5490854064_57151abb4f_z.jpg,aggregated,car,0,2,640,478,0,0,0
5490854064_57151abb4f_z.jpg,yolov5s,car,0,1,640,478,0,0,0
