Image ID,Model,Object detected,Confidence
b'19283436_772222a19e_z.jpg',yolov5s,tv,0.30359983444213867
b'19283436_772222a19e_z.jpg',yolov8n,dog,0.8668767809867859
b'20646999908_c3400d3ef6_z.jpg',aggregated,elephant,0.6631650924682617
b'20646999908_c3400d3ef6_z.jpg',yolov5s,elephant,0.6631650924682617
b'20646999908_c3400d3ef6_z.jpg',yolov8n,dog,0.5542449951171875
b'7035751851_15d745cf2c_z.jpg',aggregated,car,0.806018590927124
b'7035751851_15d745cf2c_z.jpg',aggregated,car,0.893926203250885
b'7035751851_15d745cf2c_z.jpg',aggregated,car,0.9153040647506714
b'7035751851_15d745cf2c_z.jpg',yolov5s,car,0.806018590927124
b'7035751851_15d745cf2c_z.jpg',yolov5s,car,0.6045724749565125
b'7035751851_15d745cf2c_z.jpg',yolov8n,car,0.9153040647506714
b'7035751851_15d745cf2c_z.jpg',yolov8n,car,0.893926203250885
b'2788056049_b71f8998c7_z.jpg',aggregated,person,0.5798088312149048
b'2788056049_b71f8998c7_z.jpg',aggregated,person,0.3781808316707611
b'2788056049_b71f8998c7_z.jpg',aggregated,person,0.3567982017993927
b'2788056049_b71f8998c7_z.jpg',aggregated,person,0.8142908811569214
b'2788056049_b71f8998c7_z.jpg',aggregated,person,0.2888606786727905
b'2788056049_b71f8998c7_z.jpg',aggregated,person,0.33504652976989746
b'2788056049_b71f8998c7_z.jpg',yolov5s,person,0.5798088312149048
b'2788056049_b71f8998c7_z.jpg',yolov5s,person,0.3781808316707611
b'2788056049_b71f8998c7_z.jpg',yolov5s,person,0.3567982017993927
b'2788056049_b71f8998c7_z.jpg',yolov5s,person,0.3560803532600403
b'2788056049_b71f8998c7_z.jpg',yolov5s,person,0.2888606786727905
b'2788056049_b71f8998c7_z.jpg',yolov8n,person,0.8142908811569214
b'2788056049_b71f8998c7_z.jpg',yolov8n,person,0.45373857021331787
b'2788056049_b71f8998c7_z.jpg',yolov8n,person,0.33504652976989746
b'3360078465_de3ceaa137_z.jpg',aggregated,bear,0.4862610101699829
b'3360078465_de3ceaa137_z.jpg',aggregated,cat,0.6873009204864502
b'3360078465_de3ceaa137_z.jpg',aggregated,dog,0.36046814918518066
b'3360078465_de3ceaa137_z.jpg',yolov5s,bear,0.4862610101699829
b'3360078465_de3ceaa137_z.jpg',yolov8n,cat,0.6873009204864502
b'3360078465_de3ceaa137_z.jpg',yolov8n,dog,0.36046814918518066
b'342659307_d5d9d36af5_z.jpg',aggregated,person,0.7452070713043213
b'342659307_d5d9d36af5_z.jpg',aggregated,person,0.44325774908065796
b'342659307_d5d9d36af5_z.jpg',aggregated,bicycle,0.36263665556907654
b'342659307_d5d9d36af5_z.jpg',aggregated,person,0.3263111710548401
b'342659307_d5d9d36af5_z.jpg',aggregated,person,0.2984723150730133
b'342659307_d5d9d36af5_z.jpg',aggregated,truck,0.316444456577301
b'342659307_d5d9d36af5_z.jpg',aggregated,person,0.4638138711452484
b'342659307_d5d9d36af5_z.jpg',aggregated,car,0.4150208532810211
b'342659307_d5d9d36af5_z.jpg',aggregated,person,0.31000271439552307
b'342659307_d5d9d36af5_z.jpg',aggregated,person,0.2933279573917389
b'342659307_d5d9d36af5_z.jpg',yolov5s,person,0.7452070713043213
b'342659307_d5d9d36af5_z.jpg',yolov5s,person,0.44325774908065796
b'342659307_d5d9d36af5_z.jpg',yolov5s,bicycle,0.36263665556907654
b'342659307_d5d9d36af5_z.jpg',yolov5s,person,0.3263111710548401
b'342659307_d5d9d36af5_z.jpg',yolov5s,person,0.2984723150730133
b'342659307_d5d9d36af5_z.jpg',yolov5s,bus,0.26269814372062683
b'342659307_d5d9d36af5_z.jpg',yolov8n,person,0.49792665243148804
b'342659307_d5d9d36af5_z.jpg',yolov8n,person,0.4638138711452484
b'342659307_d5d9d36af5_z.jpg',yolov8n,car,0.4150208532810211
b'342659307_d5d9d36af5_z.jpg',yolov8n,truck,0.316444456577301
b'342659307_d5d9d36af5_z.jpg',yolov8n,person,0.31000271439552307
b'342659307_d5d9d36af5_z.jpg',yolov8n,person,0.2933279573917389
b'342659307_d5d9d36af5_z.jpg',yolov8n,person,0.27972838282585144
b'11132512636_ebb3a6a070_z.jpg',aggregated,vase,0.6933140754699707
b'11132512636_ebb3a6a070_z.jpg',aggregated,vase,0.5261320471763611
b'11132512636_ebb3a6a070_z.jpg',aggregated,vase,0.467410147190094
b'11132512636_ebb3a6a070_z.jpg',aggregated,person,0.5296909213066101
b'11132512636_ebb3a6a070_z.jpg',aggregated,person,0.4145297706127167
b'11132512636_ebb3a6a070_z.jpg',aggregated,person,0.6579445004463196
b'11132512636_ebb3a6a070_z.jpg',aggregated,person,0.6220693588256836
b'11132512636_ebb3a6a070_z.jpg',aggregated,person,0.49033236503601074
b'11132512636_ebb3a6a070_z.jpg',aggregated,umbrella,0.29999423027038574
b'11132512636_ebb3a6a070_z.jpg',aggregated,tie,0.2808411121368408
b'11132512636_ebb3a6a070_z.jpg',yolov5s,vase,0.6933140754699707
b'11132512636_ebb3a6a070_z.jpg',yolov5s,vase,0.5261320471763611
b'11132512636_ebb3a6a070_z.jpg',yolov5s,vase,0.467410147190094
b'11132512636_ebb3a6a070_z.jpg',yolov5s,vase,0.46661195158958435
b'11132512636_ebb3a6a070_z.jpg',yolov5s,person,0.4145297706127167
b'11132512636_ebb3a6a070_z.jpg',yolov8n,person,0.6579445004463196
b'11132512636_ebb3a6a070_z.jpg',yolov8n,person,0.6220693588256836
b'11132512636_ebb3a6a070_z.jpg',yolov8n,person,0.5296909213066101
b'11132512636_ebb3a6a070_z.jpg',yolov8n,person,0.49033236503601074
b'11132512636_ebb3a6a070_z.jpg',yolov8n,umbrella,0.29999423027038574
b'11132512636_ebb3a6a070_z.jpg',yolov8n,tie,0.2808411121368408
b'9002629162_51388d1396_z.jpg',aggregated,cat,0.9371433258056641
b'9002629162_51388d1396_z.jpg',yolov5s,cat,0.6393229961395264
b'9002629162_51388d1396_z.jpg',yolov8n,cat,0.9371433258056641
b'5481347426_620620145e_z.jpg',aggregated,person,0.9308533668518066
b'5481347426_620620145e_z.jpg',aggregated,person,0.9193994402885437
b'5481347426_620620145e_z.jpg',aggregated,person,0.8852018117904663
b'5481347426_620620145e_z.jpg',aggregated,person,0.8963136076927185
b'5481347426_620620145e_z.jpg',aggregated,person,0.4716760516166687
b'5481347426_620620145e_z.jpg',aggregated,person,0.2679619789123535
b'5481347426_620620145e_z.jpg',aggregated,person,0.5634052753448486
b'5481347426_620620145e_z.jpg',aggregated,person,0.48677685856819153
b'5481347426_620620145e_z.jpg',yolov5s,person,0.9308533668518066
b'5481347426_620620145e_z.jpg',yolov5s,person,0.9193994402885437
b'5481347426_620620145e_z.jpg',yolov5s,person,0.8852018117904663
b'5481347426_620620145e_z.jpg',yolov5s,person,0.8284052014350891
b'5481347426_620620145e_z.jpg',yolov5s,person,0.4716760516166687
b'5481347426_620620145e_z.jpg',yolov5s,person,0.2679619789123535
b'5481347426_620620145e_z.jpg',yolov8n,person,0.918668270111084
b'5481347426_620620145e_z.jpg',yolov8n,person,0.9150102138519287
b'5481347426_620620145e_z.jpg',yolov8n,person,0.8963136076927185
b'5481347426_620620145e_z.jpg',yolov8n,person,0.8823697566986084
b'5481347426_620620145e_z.jpg',yolov8n,person,0.5634052753448486
b'5481347426_620620145e_z.jpg',yolov8n,person,0.48677685856819153
b'5481347426_620620145e_z.jpg',yolov8n,person,0.42203325033187866
b'3582713912_3d9ac5ecc9_z.jpg',aggregated,cat,0.360393226146698
b'3582713912_3d9ac5ecc9_z.jpg',aggregated,cat,0.7577114105224609
b'3582713912_3d9ac5ecc9_z.jpg',aggregated,cat,0.27953529357910156
b'3582713912_3d9ac5ecc9_z.jpg',yolov5s,cat,0.360393226146698
b'3582713912_3d9ac5ecc9_z.jpg',yolov8n,cat,0.7577114105224609
b'3582713912_3d9ac5ecc9_z.jpg',yolov8n,cat,0.27953529357910156
b'5816846412_7b6fa97da0_z.jpg',aggregated,bicycle,0.7229330539703369
b'5816846412_7b6fa97da0_z.jpg',aggregated,bicycle,0.5215259194374084
b'5816846412_7b6fa97da0_z.jpg',aggregated,bicycle,0.5349513292312622
b'5816846412_7b6fa97da0_z.jpg',aggregated,bicycle,0.4455121159553528
b'5816846412_7b6fa97da0_z.jpg',yolov5s,bicycle,0.7229330539703369
b'5816846412_7b6fa97da0_z.jpg',yolov5s,bicycle,0.4812239408493042
b'5816846412_7b6fa97da0_z.jpg',yolov8n,bicycle,0.5349513292312622
b'5816846412_7b6fa97da0_z.jpg',yolov8n,bicycle,0.5215259194374084
b'5816846412_7b6fa97da0_z.jpg',yolov8n,bicycle,0.4455121159553528
b'6431185703_6c72dd7b5e_z.jpg',aggregated,person,0.5243349075317383
b'6431185703_6c72dd7b5e_z.jpg',aggregated,person,0.4742497503757477
b'6431185703_6c72dd7b5e_z.jpg',aggregated,person,0.3976302742958069
b'6431185703_6c72dd7b5e_z.jpg',aggregated,person,0.3359835147857666
b'6431185703_6c72dd7b5e_z.jpg',aggregated,kite,0.2836883068084717
b'6431185703_6c72dd7b5e_z.jpg',aggregated,person,0.2712777256965637
b'6431185703_6c72dd7b5e_z.jpg',aggregated,person,0.5303791165351868
b'6431185703_6c72dd7b5e_z.jpg',aggregated,person,0.44691744446754456
b'6431185703_6c72dd7b5e_z.jpg',aggregated,person,0.39620161056518555
b'6431185703_6c72dd7b5e_z.jpg',aggregated,person,0.3453526496887207
b'6431185703_6c72dd7b5e_z.jpg',aggregated,person,0.3330122232437134
b'6431185703_6c72dd7b5e_z.jpg',aggregated,person,0.31418225169181824
b'6431185703_6c72dd7b5e_z.jpg',aggregated,person,0.2504028081893921
b'6431185703_6c72dd7b5e_z.jpg',yolov5s,person,0.5243349075317383
b'6431185703_6c72dd7b5e_z.jpg',yolov5s,person,0.4742497503757477
b'6431185703_6c72dd7b5e_z.jpg',yolov5s,person,0.3976302742958069
b'6431185703_6c72dd7b5e_z.jpg',yolov5s,person,0.3359835147857666
b'6431185703_6c72dd7b5e_z.jpg',yolov5s,kite,0.2836883068084717
b'6431185703_6c72dd7b5e_z.jpg',yolov5s,person,0.2712777256965637
b'6431185703_6c72dd7b5e_z.jpg',yolov8n,person,0.5303791165351868
b'6431185703_6c72dd7b5e_z.jpg',yolov8n,person,0.44691744446754456
b'6431185703_6c72dd7b5e_z.jpg',yolov8n,person,0.39620161056518555
b'6431185703_6c72dd7b5e_z.jpg',yolov8n,person,0.3453526496887207
b'6431185703_6c72dd7b5e_z.jpg',yolov8n,person,0.3330122232437134
b'6431185703_6c72dd7b5e_z.jpg',yolov8n,person,0.31418225169181824
b'6431185703_6c72dd7b5e_z.jpg',yolov8n,person,0.2504028081893921
b'3413987789_b607473327_z.jpg',aggregated,person,0.7964830994606018
b'3413987789_b607473327_z.jpg',aggregated,car,0.7632691264152527
b'3413987789_b607473327_z.jpg',aggregated,person,0.6690254211425781
b'3413987789_b607473327_z.jpg',aggregated,traffic light,0.6675108671188354
b'3413987789_b607473327_z.jpg',aggregated,traffic light,0.5859747529029846
b'3413987789_b607473327_z.jpg',aggregated,person,0.7002182602882385
b'3413987789_b607473327_z.jpg',aggregated,truck,0.7267448306083679
b'3413987789_b607473327_z.jpg',aggregated,car,0.414325088262558
b'3413987789_b607473327_z.jpg',aggregated,person,0.3735062777996063
b'3413987789_b607473327_z.jpg',aggregated,traffic light,0.27364426851272583
b'3413987789_b607473327_z.jpg',aggregated,traffic light,0.25164708495140076
b'3413987789_b607473327_z.jpg',yolov5s,person,0.7703332304954529
b'3413987789_b607473327_z.jpg',yolov5s,car,0.7632691264152527
b'3413987789_b607473327_z.jpg',yolov5s,person,0.6690254211425781
b'3413987789_b607473327_z.jpg',yolov5s,traffic light,0.6675108671188354
b'3413987789_b607473327_z.jpg',yolov5s,traffic light,0.5859747529029846
b'3413987789_b607473327_z.jpg',yolov5s,bicycle,0.5617978572845459
b'3413987789_b607473327_z.jpg',yolov5s,car,0.5094662308692932
b'3413987789_b607473327_z.jpg',yolov5s,car,0.414325088262558
b'3413987789_b607473327_z.jpg',yolov5s,person,0.3735062777996063
b'3413987789_b607473327_z.jpg',yolov5s,traffic light,0.27364426851272583
b'3413987789_b607473327_z.jpg',yolov5s,traffic light,0.25164708495140076
b'3413987789_b607473327_z.jpg',yolov8n,person,0.7964830994606018
b'3413987789_b607473327_z.jpg',yolov8n,truck,0.7267448306083679
b'3413987789_b607473327_z.jpg',yolov8n,person,0.7002182602882385
b'3413987789_b607473327_z.jpg',yolov8n,person,0.6271398067474365
b'3413987789_b607473327_z.jpg',yolov8n,car,0.5878707766532898
b'9057859369_5a432fdfe1_z.jpg',aggregated,car,0.816593587398529
b'9057859369_5a432fdfe1_z.jpg',aggregated,person,0.6930035948753357
b'9057859369_5a432fdfe1_z.jpg',aggregated,car,0.3041204810142517
b'9057859369_5a432fdfe1_z.jpg',aggregated,car,0.9100863337516785
b'9057859369_5a432fdfe1_z.jpg',aggregated,person,0.36259716749191284
b'9057859369_5a432fdfe1_z.jpg',aggregated,person,0.2698461413383484
b'9057859369_5a432fdfe1_z.jpg',yolov5s,car,0.6460354328155518
b'9057859369_5a432fdfe1_z.jpg',yolov5s,person,0.3524174988269806
b'9057859369_5a432fdfe1_z.jpg',yolov5s,car,0.3041204810142517
b'9057859369_5a432fdfe1_z.jpg',yolov8n,car,0.9100863337516785
b'9057859369_5a432fdfe1_z.jpg',yolov8n,car,0.816593587398529
b'9057859369_5a432fdfe1_z.jpg',yolov8n,person,0.6930035948753357
b'9057859369_5a432fdfe1_z.jpg',yolov8n,person,0.36259716749191284
b'9057859369_5a432fdfe1_z.jpg',yolov8n,person,0.2698461413383484
b'8922688952_9cacbffe29_z.jpg',aggregated,person,0.5860894322395325
b'8922688952_9cacbffe29_z.jpg',aggregated,person,0.8421165943145752
b'8922688952_9cacbffe29_z.jpg',yolov5s,person,0.5860894322395325
b'8922688952_9cacbffe29_z.jpg',yolov8n,person,0.8421165943145752
b'14786765330_5d381d2451_z.jpg',aggregated,car,0.688527524471283
b'14786765330_5d381d2451_z.jpg',aggregated,person,0.6680939197540283
b'14786765330_5d381d2451_z.jpg',aggregated,car,0.6646865606307983
b'14786765330_5d381d2451_z.jpg',aggregated,person,0.740807056427002
b'14786765330_5d381d2451_z.jpg',aggregated,person,0.7654856443405151
b'14786765330_5d381d2451_z.jpg',aggregated,person,0.7254760265350342
b'14786765330_5d381d2451_z.jpg',aggregated,person,0.5890476107597351
b'14786765330_5d381d2451_z.jpg',aggregated,car,0.7318522930145264
b'14786765330_5d381d2451_z.jpg',aggregated,person,0.4336279034614563
b'14786765330_5d381d2451_z.jpg',yolov5s,car,0.688527524471283
b'14786765330_5d381d2451_z.jpg',yolov5s,person,0.6680939197540283
b'14786765330_5d381d2451_z.jpg',yolov5s,car,0.6646865606307983
b'14786765330_5d381d2451_z.jpg',yolov5s,person,0.663077712059021
b'14786765330_5d381d2451_z.jpg',yolov5s,person,0.6222887635231018
b'14786765330_5d381d2451_z.jpg',yolov5s,person,0.4228418469429016
b'14786765330_5d381d2451_z.jpg',yolov5s,person,0.37541621923446655
b'14786765330_5d381d2451_z.jpg',yolov8n,person,0.7654856443405151
b'14786765330_5d381d2451_z.jpg',yolov8n,person,0.740807056427002
b'14786765330_5d381d2451_z.jpg',yolov8n,car,0.7318522930145264
b'14786765330_5d381d2451_z.jpg',yolov8n,person,0.7254760265350342
b'14786765330_5d381d2451_z.jpg',yolov8n,person,0.5890476107597351
b'14786765330_5d381d2451_z.jpg',yolov8n,person,0.5393193364143372
b'14786765330_5d381d2451_z.jpg',yolov8n,person,0.4336279034614563
b'14786765330_5d381d2451_z.jpg',yolov8n,car,0.35393548011779785
b'14786765330_5d381d2451_z.jpg',yolov8n,person,0.2724175453186035
b'7843905188_07e5d2a569_z.jpg',aggregated,person,0.3439439535140991
b'7843905188_07e5d2a569_z.jpg',yolov5s,person,0.3439439535140991
b'6141562070_11880edf2e_z.jpg',aggregated,person,0.571513831615448
b'6141562070_11880edf2e_z.jpg',aggregated,motorcycle,0.42159193754196167
b'6141562070_11880edf2e_z.jpg',aggregated,person,0.44999703764915466
b'6141562070_11880edf2e_z.jpg',aggregated,motorcycle,0.43522724509239197
b'6141562070_11880edf2e_z.jpg',aggregated,motorcycle,0.35238564014434814
b'6141562070_11880edf2e_z.jpg',aggregated,person,0.26234036684036255
b'6141562070_11880edf2e_z.jpg',yolov5s,person,0.5165206789970398
b'6141562070_11880edf2e_z.jpg',yolov5s,motorcycle,0.42159193754196167
b'6141562070_11880edf2e_z.jpg',yolov8n,person,0.571513831615448
b'6141562070_11880edf2e_z.jpg',yolov8n,person,0.44999703764915466
b'6141562070_11880edf2e_z.jpg',yolov8n,motorcycle,0.43522724509239197
b'6141562070_11880edf2e_z.jpg',yolov8n,motorcycle,0.35238564014434814
b'6141562070_11880edf2e_z.jpg',yolov8n,person,0.26234036684036255
b'201365540_d1af73d7cd_z.jpg',aggregated,person,0.5501217246055603
b'201365540_d1af73d7cd_z.jpg',aggregated,umbrella,0.5164057612419128
b'201365540_d1af73d7cd_z.jpg',aggregated,person,0.7891201376914978
b'201365540_d1af73d7cd_z.jpg',aggregated,umbrella,0.5545470118522644
b'201365540_d1af73d7cd_z.jpg',yolov5s,person,0.5501217246055603
b'201365540_d1af73d7cd_z.jpg',yolov5s,umbrella,0.5164057612419128
b'201365540_d1af73d7cd_z.jpg',yolov8n,person,0.7891201376914978
b'201365540_d1af73d7cd_z.jpg',yolov8n,umbrella,0.5545470118522644
b'296513213_9681371ed9_z.jpg',aggregated,person,0.4168267846107483
b'296513213_9681371ed9_z.jpg',aggregated,suitcase,0.2883135676383972
b'296513213_9681371ed9_z.jpg',aggregated,person,0.725793182849884
b'296513213_9681371ed9_z.jpg',aggregated,suitcase,0.25008559226989746
b'296513213_9681371ed9_z.jpg',yolov5s,person,0.4168267846107483
b'296513213_9681371ed9_z.jpg',yolov5s,suitcase,0.2883135676383972
b'296513213_9681371ed9_z.jpg',yolov5s,suitcase,0.2587090730667114
b'296513213_9681371ed9_z.jpg',yolov5s,suitcase,0.25008559226989746
b'296513213_9681371ed9_z.jpg',yolov8n,person,0.725793182849884
b'4414731678_5f70c9f88e_z.jpg',aggregated,bed,0.3343654274940491
b'4414731678_5f70c9f88e_z.jpg',aggregated,bed,0.7352208495140076
b'4414731678_5f70c9f88e_z.jpg',aggregated,dog,0.5451778769493103
b'4414731678_5f70c9f88e_z.jpg',aggregated,couch,0.5342753529548645
b'4414731678_5f70c9f88e_z.jpg',aggregated,cat,0.494385689496994
b'4414731678_5f70c9f88e_z.jpg',yolov5s,bed,0.3343654274940491
b'4414731678_5f70c9f88e_z.jpg',yolov8n,bed,0.7352208495140076
b'4414731678_5f70c9f88e_z.jpg',yolov8n,dog,0.5451778769493103
b'4414731678_5f70c9f88e_z.jpg',yolov8n,couch,0.5342753529548645
b'4414731678_5f70c9f88e_z.jpg',yolov8n,cat,0.494385689496994
b'3604271495_1cacccec06_z.jpg',aggregated,car,0.2914183735847473
b'3604271495_1cacccec06_z.jpg',aggregated,motorcycle,0.3871537148952484
b'3604271495_1cacccec06_z.jpg',aggregated,motorcycle,0.3120059072971344
b'3604271495_1cacccec06_z.jpg',yolov5s,car,0.2914183735847473
b'3604271495_1cacccec06_z.jpg',yolov8n,motorcycle,0.3871537148952484
b'3604271495_1cacccec06_z.jpg',yolov8n,motorcycle,0.3120059072971344
b'7417962302_a50fc8eb6b_z.jpg',aggregated,bicycle,0.941657304763794
b'7417962302_a50fc8eb6b_z.jpg',aggregated,person,0.8572348952293396
b'7417962302_a50fc8eb6b_z.jpg',aggregated,bicycle,0.9203327298164368
b'7417962302_a50fc8eb6b_z.jpg',aggregated,person,0.8083850145339966
b'7417962302_a50fc8eb6b_z.jpg',aggregated,bicycle,0.7654229402542114
b'7417962302_a50fc8eb6b_z.jpg',aggregated,backpack,0.2618516683578491
b'7417962302_a50fc8eb6b_z.jpg',aggregated,person,0.8599526286125183
b'7417962302_a50fc8eb6b_z.jpg',aggregated,bicycle,0.5128105282783508
b'7417962302_a50fc8eb6b_z.jpg',aggregated,backpack,0.25849780440330505
b'7417962302_a50fc8eb6b_z.jpg',yolov5s,bicycle,0.8905608057975769
b'7417962302_a50fc8eb6b_z.jpg',yolov5s,person,0.8572348952293396
b'7417962302_a50fc8eb6b_z.jpg',yolov5s,bicycle,0.8494592308998108
b'7417962302_a50fc8eb6b_z.jpg',yolov5s,person,0.8083850145339966
b'7417962302_a50fc8eb6b_z.jpg',yolov5s,bicycle,0.7654229402542114
b'7417962302_a50fc8eb6b_z.jpg',yolov5s,backpack,0.2618516683578491
b'7417962302_a50fc8eb6b_z.jpg',yolov8n,bicycle,0.941657304763794
b'7417962302_a50fc8eb6b_z.jpg',yolov8n,bicycle,0.9203327298164368
b'7417962302_a50fc8eb6b_z.jpg',yolov8n,person,0.8599526286125183
b'7417962302_a50fc8eb6b_z.jpg',yolov8n,person,0.7441986799240112
b'7417962302_a50fc8eb6b_z.jpg',yolov8n,bicycle,0.5787123441696167
b'7417962302_a50fc8eb6b_z.jpg',yolov8n,bicycle,0.5128105282783508
b'7417962302_a50fc8eb6b_z.jpg',yolov8n,backpack,0.25849780440330505
b'4282546783_10b5e0a62e_z.jpg',aggregated,person,0.9558812975883484
b'4282546783_10b5e0a62e_z.jpg',aggregated,person,0.7739368081092834
b'4282546783_10b5e0a62e_z.jpg',aggregated,person,0.7135441899299622
b'4282546783_10b5e0a62e_z.jpg',aggregated,person,0.7051106095314026
b'4282546783_10b5e0a62e_z.jpg',aggregated,person,0.649101197719574
b'4282546783_10b5e0a62e_z.jpg',aggregated,person,0.4819486737251282
b'4282546783_10b5e0a62e_z.jpg',aggregated,person,0.4565260708332062
b'4282546783_10b5e0a62e_z.jpg',aggregated,person,0.3666325807571411
b'4282546783_10b5e0a62e_z.jpg',aggregated,person,0.35104453563690186
b'4282546783_10b5e0a62e_z.jpg',aggregated,person,0.3488624393939972
b'4282546783_10b5e0a62e_z.jpg',aggregated,person,0.27702948451042175
b'4282546783_10b5e0a62e_z.jpg',aggregated,person,0.7444208860397339
b'4282546783_10b5e0a62e_z.jpg',aggregated,person,0.681476354598999
b'4282546783_10b5e0a62e_z.jpg',aggregated,person,0.5862924456596375
b'4282546783_10b5e0a62e_z.jpg',aggregated,person,0.5631778240203857
b'4282546783_10b5e0a62e_z.jpg',aggregated,person,0.38271814584732056
b'4282546783_10b5e0a62e_z.jpg',aggregated,person,0.2703293263912201
b'4282546783_10b5e0a62e_z.jpg',yolov5s,person,0.9177951216697693
b'4282546783_10b5e0a62e_z.jpg',yolov5s,person,0.7739368081092834
b'4282546783_10b5e0a62e_z.jpg',yolov5s,person,0.7135441899299622
b'4282546783_10b5e0a62e_z.jpg',yolov5s,person,0.7051106095314026
b'4282546783_10b5e0a62e_z.jpg',yolov5s,person,0.649101197719574
b'4282546783_10b5e0a62e_z.jpg',yolov5s,person,0.4819486737251282
